,_id,comment,download,follow,name,num_score,score,tags,volume,comment_ori,download_ori,follow_ori,num_score_ori,volume_ori
4171,5bf6cfa1fe8e1d06a43021b8,29.0,0.2652,55.0,百草味,8.0,3.6,"['零食', '干果', '电商', '商城']",24.74,29,2652,55,8,24.74M
4172,5bf6cfa8fe8e1d06a43021b9,2.0,0.2652,5.0,中国银行企业网银,2.0,4.0,"['银行', '网上银行', '转账汇款']",13.33,2,2652,5,2,13.33M
4173,5bf6cfadfe8e1d06a43021ba,74.0,0.2652,736.0,云视听小电视,12.0,4.3,"['电视', '智能电视', '电视盒子']",8.91,74,2652,736,12,8.91M
4174,5bf6cfb3fe8e1d06a43021bb,16.0,0.2654,270.0,外教社大学英语词典,5.0,4.2,['词典'],118.55,16,2654,270,5,118.55M
4175,5bf6cfbafe8e1d06a43021bc,9.0,0.2655,29.0,去读书,5.0,3.8,"['小说', '看书', '阅读器', '电子书']",20.78,9,2655,29,5,20.78M
4176,5bf6cfc1fe8e1d06a43021bd,37.0,0.2655,144.0,xperia deemo theme,2.0,4.2,['xperia主题'],11.82,37,2655,144,2,11.82M
4177,5bf6cfc5fe8e1d06a43021be,4.0,0.266,92.0,英文學習報,6.0,4.0,"['英语', 'TutorABC', '培训']",22.89,4,2660,92,6,22.89M
4178,5bf6cfcbfe8e1d06a43021bf,109.0,0.2662,223.0,转至锤子,6.0,3.9,"['传输', '数据']",2.33,109,2662,223,6,2.33M
4179,5bf6cfd0fe8e1d06a43021c0,12.0,0.2665,226.0,静音,5.0,4.3,[],24.05,12,2665,226,5,24.05M
4180,5bf6cfd7fe8e1d06a43021c1,22.0,0.2666,87.0,眼蜜,10.0,3.7,"['护眼', '夜间模式', '屏幕亮度', '蓝光过滤']",21.34,22,2666,87,10,21.34M
4181,5bf6cfdffe8e1d06a43021c2,37.0,0.2667,177.0,逸记,16.0,4.1,"['笔记', '记录', '记事本', '效率', '记账', '账本']",47.28,37,2667,177,16,47.28M
4182,5bf6cfe5fe8e1d06a43021c3,37.0,0.2672,310.0,通知栏背单词,8.0,4.2,"['单词', '外语']",3.65,37,2672,310,8,3.65M
4183,5bf6cfebfe8e1d06a43021c4,24.0,0.2675,277.0,页未央,18.0,3.9,"['新浪', 'html5', 'H5']",14.93,24,2675,277,18,14.93M
4184,5bf6cff1fe8e1d06a43021c5,4.0,0.2678,6.0,紫金农商银行,2.0,4.2,"['银行', '电子银行', '转账汇款']",17.81,4,2678,6,2,17.81M
4185,5bf6cff8fe8e1d06a43021c6,51.0,0.2681,679.0,Equa 化学方程式助手,12.0,4.4,[],0.0874609375,51,2681,679,12,89.56K
4186,5bf6cffcfe8e1d06a43021c7,21.0,0.2682,99.0,影探,7.0,4.1,"['短视频', '日报']",11.43,21,2682,99,7,11.43M
4187,5bf6d002fe8e1d06a43021c8,27.0,0.2691,76.0,绿PoPo - Xperia主题,10.0,4.4,['xperia主题'],4.79,27,2691,76,10,4.79M
4188,5bf6d008fe8e1d06a43021c9,10.0,0.2696,42.0,Oh!日历,11.0,3.9,"['日历', '记录', '日记']",1.15,10,2696,42,11,1.15M
4189,5bf6d00ffe8e1d06a43021ca,24.0,0.2697,318.0,生活清单,39.0,4.7,"['任务列表', '购物清单']",2.94,24,2697,318,39,2.94M
4190,5bf6d013fe8e1d06a43021cb,23.0,0.2698,54.0,Xbox 360 SmartGlass,67.0,4.0,"['微软', '家用机', '游戏机']",18.38,23,2698,54,67,18.38M
4191,5bf6d01afe8e1d06a43021cc,8.0,0.2702,45.0,花生故事,9.0,3.7,"['微博', '微博阅读', '长微博']",8.87,8,2702,45,9,8.87M
4192,5bf6d020fe8e1d06a43021cd,19.0,0.2702,213.0,小人书连环画,15.0,4.3,"['漫画', '连环画', '小人书']",7.49,19,2702,213,15,7.49M
4193,5bf6d026fe8e1d06a43021ce,8.0,0.2704,9.0,企业手机银行,4.0,3.7,"['工行', '企业银行']",51.31,8,2704,9,4,51.31M
4194,5bf6d02bfe8e1d06a43021cf,28.0,0.2704,132.0,cnbeta Geek,12.0,4.1,"['cnbeta', 'geek', '极客', '科技', '新闻']",1.78,28,2704,132,12,1.78M
4195,5bf6d032fe8e1d06a43021d0,15.0,0.2705,55.0,Xperia™暖银主题,1.0,4.0,"['Xperia主题', '索尼']",3.06,15,2705,55,1,3.06M
4196,5bf6d039fe8e1d06a43021d1,8.0,0.2707,73.0,Toolwiz欢乐时光,2.0,4.2,"['记录', '笔记', '图片', '微电影']",16.69,8,2707,73,2,16.69M
4197,5bf6d03efe8e1d06a43021d2,4.0,0.2711,16.0,立刻分享,14.0,3.5,['杂志'],15.56,4,2711,16,14,15.56M
4198,5bf6d045fe8e1d06a43021d3,18.0,0.2711,123.0,简信,8.0,4.2,"['邮件', '聊天']",14.49,18,2711,123,8,14.49M
4199,5bf6d04bfe8e1d06a43021d4,27.0,0.2711,87.0,中国食药监管,33.0,2.9,[],8.02,27,2711,87,33,8.02M
4200,5bf6d052fe8e1d06a43021d5,33.0,0.2713,40.0,美天气,21.0,3.4,['天气'],20.69,33,2713,40,21,20.69M
4201,5bf6d059fe8e1d06a43021d6,109.0,0.2713,295.0,Bompass,25.0,4.6,"['指南针', '酷友作品']",0.035986328125,109,2713,295,25,36.85K
4202,5bf6d05efe8e1d06a43021d7,60.0,0.2713,491.0,Bluecoins,24.0,4.7,['记账'],7.56,60,2713,491,24,7.56M
4203,5bf6d062fe8e1d06a43021d8,36.0,0.2713,710.0,图片识别,16.0,4.4,['OCR'],1.38,36,2713,710,16,1.38M
4204,5bf6d069fe8e1d06a43021d9,17.0,0.2716,66.0,我的森林,29.0,3.0,"['笔记', '约会', '社交网络', '记录', '目标']",11.21,17,2716,66,29,11.21M
4205,5bf6d06efe8e1d06a43021da,21.0,0.2725,27.0,淘宝头条,25.0,3.1,"['新闻', '日报']",13.79,21,2725,27,25,13.79M
4206,5bf6d074fe8e1d06a43021db,45.0,0.2731,214.0,蚂蚁森林助手,10.0,3.8,[],1.62,45,2731,214,10,1.62M
4207,5bf6d079fe8e1d06a43021dc,17.0,0.2729,52.0,蜜蜂停车,5.0,3.6,['停车'],12.13,17,2729,52,5,12.13M
4208,5bf6d07efe8e1d06a43021dd,6.0,0.273,53.0,菁优数学,3.0,4.0,"['学习', '数学']",8.86,6,2730,53,3,8.86M
4209,5bf6d086fe8e1d06a43021de,34.0,0.273,534.0,QUICK : 备忘录 & 笔记本,6.0,4.2,"['备忘', '锁屏']",2.69,34,2730,534,6,2.69M
4210,5bf6d08cfe8e1d06a43021df,11.0,0.2735,94.0,妙笔汉字书法,12.0,4.5,"['学习', '书法']",24.38,11,2735,94,12,24.38M
4211,5bf6d091fe8e1d06a43021e0,54.0,0.2745,588.0,音乐信息悬浮窗（直播必备）,6.0,4.2,[],0.031337890625,54,2745,588,6,32.09K
4212,5bf6d098fe8e1d06a43021e1,12.0,0.2746,156.0,千维单位计算器,19.0,4.4,[],5.88,12,2746,156,19,5.88M
4213,5bf6d0a0fe8e1d06a43021e2,8.0,0.2747,116.0,Worktile,9.0,3.8,"['协作', '团队', '效率']",32.84,8,2747,116,9,32.84M
4214,5bf6d0a4fe8e1d06a43021e3,28.0,0.2758,153.0,拿铁阅读,19.0,3.6,"['图书', '看书', '电子书']",5.93,28,2758,153,19,5.93M
4215,5bf6d0a9fe8e1d06a43021e4,17.0,0.2763,84.0,未闻花名ashy-Xperia主题,14.0,4.3,"['Xperia主题', '索尼', '酷友作品']",6.42,17,2763,84,14,6.42M
4216,5bf6d0b0fe8e1d06a43021e5,29.0,0.2766,197.0,头像合影Facing,68.0,3.3,"['自拍', '拼图', '美化', '头像']",3.19,29,2766,197,68,3.19M
4217,5bf6d0b6fe8e1d06a43021e6,41.0,0.2766,586.0,妖妖-短信辅助器,7.0,4.4,['短信'],6.31,41,2766,586,7,6.31M
4218,5bf6d0bcfe8e1d06a43021e7,23.0,0.2767,119.0,米舒翻译(维汉智能语音翻译),6.0,3.7,"['维汉', '维吾尔语翻译', '维汉学习', '蒙语翻译', '哈萨克语翻译']",13.32,23,2767,119,6,13.32M
4219,5bf6d0c2fe8e1d06a43021e8,28.0,0.277,141.0,掌上全本阅读器,10.0,3.7,"['阅读器', '电子书', '追书']",9.8,28,2770,141,10,9.80M
4220,5bf6d0c9fe8e1d06a43021e9,31.0,0.2771,277.0,民乐调音器,28.0,4.6,"['调音器', '民乐', '民族乐器']",185.99,31,2771,277,28,185.99M
4221,5bf6d0d0fe8e1d06a43021ea,32.0,0.2777,330.0,网页刷新器,6.0,4.0,['帖子浏览量'],1.0,32,2777,330,6,1.00M
4222,5bf6d0d6fe8e1d06a43021eb,33.0,0.2784,123.0,时间,3.0,4.2,[],0.160498046875,33,2784,123,3,164.35K
4223,5bf6d0dcfe8e1d06a43021ec,27.0,0.2784,193.0,看个段子,11.0,4.4,[],1.81,27,2784,193,11,1.81M
4224,5bf6d0e1fe8e1d06a43021ed,9.0,0.2786,5.0,西安银行,4.0,3.6,['银行'],54.36,9,2786,5,4,54.36M
4225,5bf6d0e7fe8e1d06a43021ee,15.0,0.2789,85.0,邪恶漫画,5.0,3.6,"['漫画', '条漫', '国漫']",11.71,15,2789,85,5,11.71M
4226,5bf6d0edfe8e1d06a43021ef,19.0,0.2796,161.0,简约氢壁纸,7.0,4.2,[],2.85,19,2796,161,7,2.85M
4227,5bf6d0f5fe8e1d06a43021f0,16.0,0.2799,33.0,搜狐邮箱,12.0,3.5,"['邮箱', '搜狐']",28.55,16,2799,33,12,28.55M
4228,5bf6d0fbfe8e1d06a43021f1,23.0,0.2799,311.0,每天读点诗歌,11.0,4.2,[],4.32,23,2799,311,11,4.32M
4229,5bf6d101fe8e1d06a43021f2,49.0,0.2801,55.0,百度隐私空间国际版:DU Privacy Vault,255.0,1.7,"['隐私', '应用锁', '安全防护']",2.62,49,2801,55,255,2.62M
4230,5bf6d107fe8e1d06a43021f3,14.0,0.2802,53.0,酒花儿,8.0,4.3,['啤酒'],35.53,14,2802,53,8,35.53M
4231,5bf6d10ffe8e1d06a43021f4,17.0,0.2806,23.0,乐视一键换机,26.0,3.0,"['换机', '数据迁移']",5.83,17,2806,23,26,5.83M
4232,5bf6d113fe8e1d06a43021f5,10.0,0.2814,17.0,4399游拍,7.0,3.7,['游戏视频'],14.4,10,2814,17,7,14.40M
4233,5bf6d118fe8e1d06a43021f6,9.0,0.2815,3.0,兰州银行,7.0,3.9,['银行'],88.61,9,2815,3,7,88.61M
4234,5bf6d11ffe8e1d06a43021f7,14.0,0.282,58.0,有记YOKI,4.0,3.9,"['旅游', '记录', '游记']",27.12,14,2820,58,4,27.12M
4235,5bf6d126fe8e1d06a43021f8,6.0,0.2822,26.0,漫画岛HD,2.0,4.0,"['漫画', '二次元', 'PAD']",11.5,6,2822,26,2,11.50M
4236,5bf6d12efe8e1d06a43021f9,19.0,0.2822,161.0,东方project-header主题,20.0,4.4,[],7.16,19,2822,161,20,7.16M
4237,5bf6d134fe8e1d06a43021fa,7.0,0.2823,242.0,Adobe Fill & Sign DC,3.0,4.2,"['签名', '合同', '填表']",5.29,7,2823,242,3,5.29M
4238,5bf6d139fe8e1d06a43021fb,8.0,0.2823,7.0,九江银行,3.0,3.8,"['银行', '电子银行']",35.22,8,2823,7,3,35.22M
4239,5bf6d140fe8e1d06a43021fc,64.0,0.2836,564.0,SuKP,29.0,4.8,[],1.73,64,2836,564,29,1.73M
4240,5bf6d147fe8e1d06a43021fd,12.0,0.2838,280.0,全能文件扫描王,12.0,4.4,['办公'],28.2,12,2838,280,12,28.20M
4241,5bf6d14efe8e1d06a43021fe,23.0,0.2846,292.0,猥琐萌小表情（重制降噪）,7.0,4.2,[],2.47,23,2846,292,7,2.47M
4242,5bf6d151fe8e1d06a43021ff,23.0,0.2847,100.0,熊猫频道,23.0,4.2,"['熊猫', '央视', '文化', '视频']",21.48,23,2847,100,23,21.48M
4243,5bf6d158fe8e1d06a4302200,21.0,0.2847,82.0,所有通话,8.0,4.4,"['通话', '统计', '通话记录']",0.773642578125,21,2847,82,8,792.21K
4244,5bf6d15ffe8e1d06a4302201,8.0,0.2848,36.0,漫画多多,4.0,3.9,"['漫画', '二次元']",9.8,8,2848,36,4,9.80M
4245,5bf6d166fe8e1d06a4302202,16.0,0.2851,83.0,大鱼旅行,4.0,4.1,"['酒店', '民宿', '预定', '住宿']",17.71,16,2851,83,4,17.71M
4246,5bf6d16dfe8e1d06a4302203,17.0,0.2852,44.0,HomeTime,22.0,3.3,"['视频通话', '网络电话', '视频']",14.14,17,2852,44,22,14.14M
4247,5bf6d175fe8e1d06a4302204,42.0,0.2855,332.0,易按键X,7.0,4.4,['xposed'],2.84,42,2855,332,7,2.84M
4248,5bf6d17dfe8e1d06a4302205,15.0,0.2857,47.0,看点视频,6.0,3.8,"['短视频', '搞笑', '笑话']",6.85,15,2857,47,6,6.85M
4249,5bf6d186fe8e1d06a4302206,8.0,0.286,30.0,Sobrr,11.0,3.5,"['图片', '分享', '自拍']",27.42,8,2860,30,11,27.42M
4250,5bf6d1f3fe8e1d06a4302207,4.0,0.2411,9.0,广州银行,2.0,4.2,"['银行', '广州银行']",52.66,4,2411,9,2,52.66M
4251,5bf6d1fafe8e1d06a4302208,17.0,0.2396,255.0,中国视记,7.0,4.4,"['视频', '短视频', '文化']",9.85,17,2396,255,7,9.85M
4252,5bf6d203fe8e1d06a4302209,23.0,0.2381,367.0,数据结构,9.0,4.2,[],1.19,23,2381,367,9,1.19M
4253,5bf6d20afe8e1d06a430220a,5.0,0.2354,125.0,LIFE,9.0,4.0,"['购物', '导购', '家居']",7.71,5,2354,125,9,7.71M
4254,5bf6d210fe8e1d06a430220b,15.0,0.2336,103.0,蓝牙工作站,12.0,4.5,"['蓝牙', '串口', '调试', '小车', '单片机']",1.69,15,2336,103,12,1.69M
4255,5bf6d215fe8e1d06a430220c,28.0,0.2319,266.0,世记,16.0,4.1,['文艺'],25.07,28,2319,266,16,25.07M
4256,5bf6d21afe8e1d06a430220d,10.0,0.2302,60.0,不要音乐,4.0,3.7,[],23.25,10,2302,60,4,23.25M
4257,5bf6d220fe8e1d06a430220e,132.0,0.228,266.0,360f4复活大法,6.0,4.3,[],11.55,132,2280,266,6,11.55M
4258,5bf6d227fe8e1d06a430220f,16.0,0.226,278.0,干货,5.0,4.1,"['gank', 'io', '资讯', '程序猿', '程序员', '福利', '妹纸', '妹子', '代码', '闲读', '干货', '集中营']",1.73,16,2260,278,5,1.73M
4259,5bf6d22dfe8e1d06a4302210,12.0,0.224,73.0,游戏比价-纯净版for xbox玩家,5.0,4.0,[],8.76,12,2240,73,5,8.76M
4260,5bf6d233fe8e1d06a4302211,35.0,0.2227,448.0,通知贴纸:Notify Stickers,6.0,4.1,"['表情', '通知', 'emoji']",4.29,35,2227,448,6,4.29M
4261,5bf6d23afe8e1d06a4302212,6.0,0.2207,54.0,随译,10.0,3.7,"['翻译', '实时翻译']",17.67,6,2207,54,10,17.67M
4262,5bf6d241fe8e1d06a4302213,12.0,0.2179,68.0,360飞传,9.0,4.0,"['系统工具', '系统', '360', '传输']",5.06,12,2179,68,9,5.06M
4263,5bf6d248fe8e1d06a4302214,33.0,0.2154,72.0,VAIO - Xperia主题,2.0,4.2,"['Xperia主题', '索尼']",2.92,33,2154,72,2,2.92M
4264,5bf6d24efe8e1d06a4302215,2.0,0.2134,18.0,车生活查违章,3.0,4.0,"['违章', '用车']",17.51,2,2134,18,3,17.51M
4265,5bf6d254fe8e1d06a4302216,39.0,0.2117,319.0,自动换壁纸,10.0,4.4,[],6.67,39,2117,319,10,6.67M
4266,5bf6d25afe8e1d06a4302217,15.0,0.2087,54.0,联想家庭云,9.0,3.5,"['文件', '存储']",25.81,15,2087,54,9,25.81M
4267,5bf6d262fe8e1d06a4302218,18.0,0.2094,157.0,文字加图片,6.0,4.2,[],3.79,18,2094,157,6,3.79M
4268,5bf6d269fe8e1d06a4302219,77.0,0.2098,90.0,索尼爱立信怀旧二版--xperia主题,2.0,4.2,['xperia主题'],1.39,77,2098,90,2,1.39M
4269,5bf6d270fe8e1d06a430221a,8.0,0.2103,71.0,HWMonitor PRO,6.0,4.1,"['系统状态', '系统负载']",2.52,8,2103,71,6,2.52M
4270,5bf6d274fe8e1d06a430221b,46.0,0.2107,112.0,狐 - xperia主题,7.0,4.4,"['xperia主题', '索尼']",4.83,46,2107,112,7,4.83M
4271,5bf6d27cfe8e1d06a430221c,34.0,0.2108,313.0,箱子,9.0,4.2,[],0.946884765625,34,2108,313,9,969.61K
4272,5bf6d282fe8e1d06a430221d,30.0,0.2111,7.0,百度高尔夫,142.0,1.8,['高尔夫'],25.15,30,2111,7,142,25.15M
4273,5bf6d28afe8e1d06a430221e,28.0,0.2111,79.0,御宅伴,7.0,4.0,"['动漫', '二次元', '宅', '福利']",22.89,28,2111,79,7,22.89M
4274,5bf6d28ffe8e1d06a430221f,60.0,0.2111,147.0,网易prpr动画,10.0,3.8,"['短视频', '视频', '二次元']",14.9,60,2111,147,10,14.90M
4275,5bf6d294fe8e1d06a4302220,25.0,0.2111,254.0,GitDroid,14.0,4.4,"['GitHub', 'git', '编程', '代码', '程序员']",4.11,25,2111,254,14,4.11M
4276,5bf6d299fe8e1d06a4302221,3.0,0.2121,29.0,手电筒插件,4.0,3.7,['手电筒'],3.0,3,2121,29,4,3.00M
4277,5bf6d29efe8e1d06a4302222,17.0,0.2124,128.0,速看视频,7.0,4.2,"['短视频', '电影']",12.53,17,2124,128,7,12.53M
4278,5bf6d2a5fe8e1d06a4302223,37.0,0.2125,26.0,新浪星座,27.0,2.9,['星座'],22.79,37,2125,26,27,22.79M
4279,5bf6d2abfe8e1d06a4302224,83.0,0.2125,111.0,Tesla Motors,5.0,4.3,['特斯拉'],37.96,83,2125,111,5,37.96M
4280,5bf6d2affe8e1d06a4302225,18.0,0.2127,100.0,闪电健身,9.0,3.8,"['健身', '锻炼']",18.6,18,2127,100,9,18.60M
4281,5bf6d2b5fe8e1d06a4302226,10.0,0.2127,92.0,JOIN,6.0,4.1,['社交'],39.88,10,2127,92,6,39.88M
4282,5bf6d2bbfe8e1d06a4302227,33.0,0.2128,196.0,坚果时钟,4.0,4.3,['锤子'],16.27,33,2128,196,4,16.27M
4283,5bf6d2c2fe8e1d06a4302228,76.0,0.2129,564.0,轮流唤醒,5.0,4.3,[],1.76,76,2129,564,5,1.76M
4284,5bf6d2c8fe8e1d06a4302229,32.0,0.2129,143.0,极致-华为主题EMUI9.0,4.0,4.3,[],46.24,32,2129,143,4,46.24M
4285,5bf6d2cffe8e1d06a430222a,8.0,0.2136,99.0,Minimal Geometric图标包,3.0,4.2,['图标'],7.18,8,2136,99,3,7.18M
4286,5bf6d2d8fe8e1d06a430222b,30.0,0.2147,66.0,PKU Runner,5.0,4.3,"['跑步', '校园', 'pku']",5.55,30,2147,66,5,5.55M
4287,5bf6d2d9fe8e1d06a430222c,1.0,0.2147,3.0,渤海银行手机银行,3.0,4.2,['银行'],42.56,1,2147,3,3,42.56M
4288,5bf6d2defe8e1d06a430222d,5.0,0.215,26.0,脸脸,7.0,3.8,"['交友', '区域']",18.28,5,2150,26,7,18.28M
4289,5bf6d2e5fe8e1d06a430222e,0.0,0.215,4.0,北京农商银行,2.0,4.0,"['银行', '电子银行', '转账汇款']",12.92,0,2150,4,2,12.92M
4290,5bf6d2e9fe8e1d06a430222f,7.0,0.2151,75.0,乌托家,1.0,4.0,"['家具', '家居', '装修', '导购']",18.93,7,2151,75,1,18.93M
4291,5bf6d2f0fe8e1d06a4302230,22.0,0.2151,302.0,AndroLIDE,20.0,3.8,"['IDE', '编程', '开发', 'Lua', '脚本', 'Java']",8.84,22,2151,302,20,8.84M
4292,5bf6d2f5fe8e1d06a4302231,40.0,0.2151,45.0,yoo视频,4.0,3.9,[],28.18,40,2151,45,4,28.18M
4293,5bf6d2fafe8e1d06a4302232,26.0,0.2154,133.0,街舞中国,5.0,3.9,['街舞'],5.85,26,2154,133,5,5.85M
4294,5bf6d300fe8e1d06a4302233,18.0,0.2156,186.0,Markdown手机版,7.0,4.1,['文档'],1.15,18,2156,186,7,1.15M
4295,5bf6d307fe8e1d06a4302234,50.0,0.2157,173.0,农历提醒,16.0,4.5,"['农历', '提醒', 'google日历', '农历生日', '生日', '纪念日', '节气', '农历提醒']",3.95,50,2157,173,16,3.95M
4296,5bf6d30dfe8e1d06a4302235,10.0,0.2158,78.0,Liven Wallpaper Live,3.0,4.2,['动态壁纸'],4.56,10,2158,78,3,4.56M
4297,5bf6d312fe8e1d06a4302236,20.0,0.2161,177.0,Control Center,10.0,4.1,[],3.59,20,2161,177,10,3.59M
4298,5bf6d319fe8e1d06a4302237,27.0,0.2164,56.0,酷省电,8.0,3.4,"['电池优化', '电量', '省电']",6.0,27,2164,56,8,6.00M
4299,5bf6d320fe8e1d06a4302238,33.0,0.2166,64.0,心率测定仪,16.0,3.5,[],2.7,33,2166,64,16,2.70M
4300,5bf6d326fe8e1d06a4302239,11.0,0.2168,69.0,提醒 Reminder,6.0,4.3,"['闹铃', '周年', '任务管理']",0.574912109375,11,2168,69,6,588.71K
4301,5bf6d32cfe8e1d06a430223a,42.0,0.217,254.0,WShuffle,8.0,4.4,"['音乐', 'wear', '离线', 'watch', '手表']",5.73,42,2170,254,8,5.73M
4302,5bf6d331fe8e1d06a430223b,22.0,0.2177,349.0,悬浮相册,11.0,4.2,['相册'],1.68,22,2177,349,11,1.68M
4303,5bf6d336fe8e1d06a430223c,7.0,0.2179,97.0,氢默认图标包,11.0,4.0,['系统应用'],0.6646484375,7,2179,97,11,680.60K
4304,5bf6d33bfe8e1d06a430223d,19.0,0.2183,9.0,新疆移动手机营业厅,4.0,4.1,"['中国移动', '运营商']",8.79,19,2183,9,4,8.79M
4305,5bf6d340fe8e1d06a430223e,57.0,0.2183,136.0,假面召唤器,11.0,4.3,[],1.03,57,2183,136,11,1.03M
4306,5bf6d347fe8e1d06a430223f,7.0,0.2184,6.0,易行,3.0,3.8,"['出行', '火车', '航班', '酒店', '旅行交通']",1.47,7,2184,6,3,1.47M
4307,5bf6d34bfe8e1d06a4302240,9.0,0.2185,4.0,乌鲁木齐银行,3.0,4.2,"['银行', '电子银行', '网上银行', '转账汇款']",43.73,9,2185,4,3,43.73M
4308,5bf6d353fe8e1d06a4302241,5.0,0.219,21.0,网球家,3.0,4.1,"['网球', '新闻', '社区', '训练', '视频']",32.08,5,2190,21,3,32.08M
4309,5bf6d35bfe8e1d06a4302242,66.0,0.2191,95.0,索尼爱立信怀旧--xperia主题,5.0,4.2,['xperia主题'],1.32,66,2191,95,5,1.32M
4310,5bf6d361fe8e1d06a4302243,23.0,0.2201,43.0,净网浏览器,20.0,3.2,"['浏览器', '网页']",6.7,23,2201,43,20,6.70M
4311,5bf6d368fe8e1d06a4302244,48.0,0.2206,67.0,360连回家,133.0,3.1,"['远程协助', '远程控制']",4.49,48,2206,67,133,4.49M
4312,5bf6d36efe8e1d06a4302245,7.0,0.2207,13.0,车助手,2.0,3.7,"['违章查询', '车辆', '汽车']",21.34,7,2207,13,2,21.34M
4313,5bf6d374fe8e1d06a4302246,26.0,0.2209,155.0,火山视频下载助手,3.0,4.1,[],1.45,26,2209,155,3,1.45M
4314,5bf6d37bfe8e1d06a4302247,27.0,0.2212,59.0,看点视频,20.0,3.3,"['视频', '短视频']",19.2,27,2212,59,20,19.20M
4315,5bf6d381fe8e1d06a4302248,42.0,0.2221,41.0,畅呼吸,9.0,4.0,['锤子'],16.15,42,2221,41,9,16.15M
4316,5bf6d389fe8e1d06a4302249,25.0,0.2223,96.0,谷熊,22.0,3.4,"['浏览器', '资讯', '新闻', '网址导航']",20.15,25,2223,96,22,20.15M
4317,5bf6d38ffe8e1d06a430224a,34.0,0.2224,78.0,鹿目まどか-Xperia主题,10.0,4.0,"['Xperia主题', '索尼', '酷友作品']",1.34,34,2224,78,10,1.34M
4318,5bf6d397fe8e1d06a430224b,10.0,0.2224,9.0,美着呢,2.0,3.7,"['化妆', '美妆']",18.39,10,2224,9,2,18.39M
4319,5bf6d39bfe8e1d06a430224c,15.0,0.2224,152.0,行者笔记体,2.0,4.2,['字体'],21.29,15,2224,152,2,21.29M
4320,5bf6d3a4fe8e1d06a430224d,51.0,0.2231,195.0,短信转发助手,4.0,3.9,"['短信', '转发']",2.66,51,2231,195,4,2.66M
4321,5bf6d3a6fe8e1d06a430224e,35.0,0.2226,75.0,位置流量套餐,9.0,3.5,"['流量', '中国移动']",14.98,35,2226,75,9,14.98M
4322,5bf6d3a9fe8e1d06a430224f,62.0,0.2233,380.0,保持,17.0,4.5,"['屏幕常亮', '常驻']",0.835947265625,62,2233,380,17,856.01K
4323,5bf6d3b1fe8e1d06a4302250,29.0,0.2233,425.0,音量控制分贝仪,14.0,4.5,[],2.05,29,2233,425,14,2.05M
4324,5bf6d3b6fe8e1d06a4302251,20.0,0.2233,148.0,云舒课表,14.0,4.5,[],5.2,20,2233,148,14,5.20M
4325,5bf6d3befe8e1d06a4302252,3.0,0.2235,12.0,宝宝写数字,1.0,4.0,[],52.99,3,2235,12,1,52.99M
4326,5bf6d3c5fe8e1d06a4302253,17.0,0.2237,194.0,屏幕滑尺,10.0,4.2,[],1.21,17,2237,194,10,1.21M
4327,5bf6d3cbfe8e1d06a4302254,5.0,0.2238,94.0,高中英语单词,3.0,4.1,[],2.91,5,2238,94,3,2.91M
4328,5bf6d3d4fe8e1d06a4302255,14.0,0.2239,170.0,设计癖,5.0,3.9,"['设计', '工业设计']",7.47,14,2239,170,5,7.47M
4329,5bf6d3d9fe8e1d06a4302256,46.0,0.2239,230.0,呼噜克星,7.0,4.4,[],3.59,46,2239,230,7,3.59M
4330,5bf6d3defe8e1d06a4302257,44.0,0.2243,107.0,miku深海少女Ⅱ - Xperia主题,20.0,4.5,['Xperia主题'],6.69,44,2243,107,20,6.69M
4331,5bf6d3eafe8e1d06a4302258,68.0,0.2244,337.0,PCtoPE(旧版本),23.0,4.6,"['Minecraft', '我的世界', '材质包']",2.34,68,2244,337,23,2.34M
4332,5bf6d3effe8e1d06a4302259,85.0,0.2244,189.0,极致浏览器,25.0,4.4,[],0.0358203125,85,2244,189,25,36.68K
4333,5bf6d3f2fe8e1d06a430225a,35.0,0.2247,461.0,POPO日本,7.0,3.8,"['动漫', '二次元', '周边']",7.84,35,2247,461,7,7.84M
4334,5bf6d3f9fe8e1d06a430225b,62.0,0.2253,392.0,时光蛋,11.0,4.0,[],29.28,62,2253,392,11,29.28M
4335,5bf6d3fdfe8e1d06a430225c,10.0,0.2257,29.0,小说阅读网,9.0,3.5,"['小说', '网络小说', '阅读器']",12.36,10,2257,29,9,12.36M
4336,5bf6d402fe8e1d06a430225d,29.0,0.2257,152.0,EVA 綾波レイ-xperia主题,4.0,4.3,"['xperia主题', 'EVA', '綾波レイ', '凌波丽']",19.75,29,2257,152,4,19.75M
4337,5bf6d407fe8e1d06a430225e,15.0,0.2258,74.0,PS视频:PlayStation™ Video,16.0,4.4,"['电影', '电视剧', 'PS']",25.09,15,2258,74,16,25.09M
4338,5bf6d40efe8e1d06a430225f,20.0,0.226,24.0,企鹅看看,91.0,1.8,"['视频', '订阅', '电影', '短视频']",11.74,20,2260,24,91,11.74M
4339,5bf6d412fe8e1d06a4302260,49.0,0.2262,465.0,私家藏书,14.0,4.0,[],6.99,49,2262,465,14,6.99M
4340,5bf6d418fe8e1d06a4302261,18.0,0.2263,27.0,美团租车,3.0,4.2,['出行'],14.63,18,2263,27,3,14.63M
4341,5bf6d41dfe8e1d06a4302262,95.0,0.2264,334.0,QuickIntent,9.0,4.1,"['快速启动', '支付宝', '微信', 'ROOT']",1.51,95,2264,334,9,1.51M
